2460143.56492 15.298 0.003 4.88 500.0
2460143.61588 15.315 0.004 4.05 487.0
2460143.65594 15.313 0.004 4.83 467.0
2460143.69355 15.307 0.004 4.54 479.0
2460143.73152 15.304 0.004 4.78 483.0
2460143.81398 15.289 0.005 6.08 522.0
2460144.54461 15.300 0.003 4.70 507.0
2460144.61964 15.311 0.003 4.36 473.0
2460145.64679 15.315 0.004 4.31 501.0
2460145.71910 15.311 0.003 4.07 490.0
2460145.75751 15.309 0.003 4.71 472.0
2460147.67647 15.333 0.005 6.72 545.0
2460148.52873 15.327 0.004 5.81 484.0
2460148.57752 15.323 0.004 4.94 457.0
2460148.61801 15.331 0.004 5.15 464.0
2460148.65723 15.320 0.005 6.36 514.0
2460148.77606 15.319 0.006 8.07 596.0
2460149.47520 15.324 0.004 5.11 738.0
2460149.51873 15.328 0.004 5.06 552.0
2460149.57058 15.319 0.004 5.07 495.0
2460149.61593 15.334 0.004 5.15 501.0
2460149.66783 15.323 0.004 5.15 466.0
2460149.70495 15.326 0.005 5.79 487.0
2460149.74647 15.328 0.005 6.57 505.0
2460149.78428 15.330 0.005 6.07 529.0
2460150.47512 15.337 0.005 6.01 680.0
2460150.53193 15.322 0.005 6.87 600.0
2460150.61406 15.331 0.004 4.93 624.0
2460151.53378 15.345 0.005 6.27 589.0
2460151.57334 15.332 0.005 5.31 578.0
2460151.69746 15.339 0.004 4.92 559.0
2460151.73821 15.343 0.004 4.62 501.0
2460151.77743 15.341 0.004 4.71 497.0
2460151.80408 15.347 0.004 5.34 567.0
2460158.49465 15.352 0.006 6.62 987.0
2460158.53204 15.353 0.005 5.44 898.0
2460158.56979 15.355 0.005 5.07 902.0
2460158.60823 15.355 0.005 5.51 887.0
2460158.64643 15.352 0.004 4.81 901.0
2460158.68435 15.353 0.005 4.90 988.0
2460158.72440 15.348 0.005 4.61 1101.0
2460159.47321 15.366 0.004 4.95 797.0
2460159.51262 15.355 0.004 5.07 725.0
2460159.55136 15.354 0.004 4.87 738.0
2460159.60224 15.354 0.004 4.36 632.0
2460159.64051 15.349 0.004 5.07 648.0
2460159.67890 15.350 0.005 5.23 711.0
2460159.71708 15.352 0.005 5.76 685.0
2460159.75537 15.351 0.004 5.11 770.0
2460160.49395 15.365 0.005 6.17 506.0
2460160.53220 15.357 0.005 5.67 549.0
2460160.56939 15.357 0.005 5.22 809.0
2460160.60885 15.352 0.004 5.05 582.0
2460160.64691 15.354 0.005 4.94 613.0
2460160.68444 15.350 0.005 5.21 636.0
2460160.72250 15.347 0.005 4.97 697.0
2460161.47286 15.364 0.006 7.10 892.0
2460161.51366 15.366 0.005 6.01 511.0
2460161.56251 15.353 0.005 5.44 489.0
2460161.60295 15.366 0.005 6.18 535.0
2460161.64241 15.359 0.005 5.91 556.0
2460161.68019 15.349 0.005 5.29 551.0
2460161.71950 15.340 0.006 6.89 588.0
2460161.75666 15.347 0.005 6.28 654.0
2460162.49434 15.355 0.006 7.01 597.0
2460162.53439 15.363 0.005 6.05 490.0
2460162.57516 15.368 0.004 5.43 443.0
2460165.64972 15.378 0.005 5.77 456.0
2460165.68904 15.375 0.005 5.94 476.0
2460165.72730 15.378 0.005 6.84 518.0
2460165.76052 15.387 0.006 7.67 596.0
2460167.50567 15.379 0.006 7.44 481.0
2460167.57869 15.374 0.005 6.90 451.0
2460167.59825 15.367 0.005 6.78 426.0
2460167.63670 15.373 0.006 7.49 450.0
2460167.67362 15.374 0.005 6.86 441.0
2460167.70995 15.374 0.006 7.29 465.0
2460168.47980 15.389 0.005 6.04 571.0
2460168.52000 15.382 0.005 6.11 481.0
2460168.55825 15.383 0.005 5.51 496.0
2460168.71711 15.364 0.004 5.04 402.0
2460169.48001 15.376 0.005 6.33 567.0
2460169.51767 15.366 0.005 6.41 455.0
2460169.55568 15.382 0.005 6.29 451.0
2460169.59633 15.379 0.005 5.60 425.0
2460169.63507 15.381 0.005 5.54 426.0
2460169.67615 15.380 0.005 6.04 437.0
2460169.71395 15.372 0.005 5.34 458.0
2460170.47792 15.376 0.005 5.48 648.0
2460170.51718 15.383 0.004 5.01 449.0
2460170.55697 15.373 0.004 4.42 417.0
2460170.59565 15.370 0.004 4.44 417.0
2460170.63322 15.379 0.004 4.80 441.0
2460170.67052 15.376 0.004 4.83 447.0
2460170.70833 15.383 0.004 5.10 478.0
2460171.48076 15.384 0.005 5.65 653.0
2460171.52470 15.378 0.004 4.62 412.0
2460171.56640 15.379 0.004 5.14 442.0
2460171.60596 15.377 0.004 4.64 436.0
2460171.65532 15.375 0.004 4.66 467.0
2460171.69192 15.374 0.004 5.57 484.0
2460171.72943 15.372 0.006 7.40 560.0
2460172.49241 15.387 0.005 5.53 515.0
2460172.53042 15.383 0.005 5.43 471.0
2460172.57101 15.392 0.005 5.82 477.0
2460172.60996 15.381 0.005 5.32 451.0
2460172.65953 15.388 0.006 7.04 513.0
2460173.48213 15.395 0.006 6.80 650.0
2460173.52461 15.376 0.006 7.30 493.0
2460173.56572 15.395 0.006 6.67 451.0
2460173.60507 15.385 0.004 4.93 447.0
2460173.64386 15.381 0.005 6.15 491.0
2460173.68179 15.384 0.006 7.35 538.0
2460174.49196 15.385 0.006 7.72 590.0
2460174.53013 15.388 0.005 5.69 495.0
2460174.57318 15.388 0.005 5.63 470.0
2460174.61310 15.392 0.006 6.70 505.0
2460174.65678 15.374 0.005 5.31 579.0
2460174.72224 15.389 0.005 7.03 636.0
2460175.50063 15.398 0.006 7.31 627.0
2460175.55619 15.389 0.006 7.12 574.0
2460175.60347 15.388 0.005 5.48 533.0
2460175.64650 15.390 0.004 6.04 588.0
2460175.68222 15.385 0.005 6.41 507.0
2460177.60814 15.388 0.004 5.20 486.0
2460177.68153 15.391 0.005 5.48 490.0
2460177.71919 15.380 0.005 5.64 571.0
2460178.48737 15.390 0.006 7.31 569.0
2460178.54103 15.393 0.006 6.79 498.0
2460178.58268 15.385 0.005 6.40 485.0
2460178.62150 15.388 0.005 6.04 498.0
2460178.65871 15.383 0.006 6.48 526.0
2460178.70538 15.390 0.006 7.41 583.0
2460179.48376 15.394 0.006 7.49 627.0
2460179.52608 15.385 0.005 6.49 536.0
2460179.57524 15.384 0.005 5.09 512.0
2460179.61356 15.394 0.004 4.87 505.0
2460179.65160 15.382 0.005 5.64 565.0
2460179.68891 15.387 0.005 6.16 572.0
2460180.47390 15.395 0.006 6.45 1347.0
2460180.51227 15.398 0.005 5.22 618.0
2460180.55220 15.392 0.005 5.04 595.0
2460180.58996 15.391 0.005 4.81 596.0
2460180.63218 15.394 0.005 5.02 586.0
2460180.66962 15.394 0.005 5.62 623.0
2460185.48256 15.381 0.007 7.56 1037.0
2460185.53082 15.393 0.007 7.77 868.0
2460185.57093 15.396 0.006 7.13 874.0
2460185.61543 15.402 0.005 5.85 881.0
2460185.65117 15.399 0.006 7.14 957.0
2460186.47701 15.397 0.006 6.00 1407.0
2460186.51733 15.412 0.006 6.02 857.0
2460186.55654 15.396 0.005 4.82 852.0
2460186.59508 15.401 0.005 5.47 882.0
2460186.63297 15.397 0.005 5.51 938.0
2460186.67078 15.411 0.006 6.54 1057.0
2460187.47672 15.390 0.005 4.89 1457.0
2460187.51951 15.403 0.005 5.36 846.0
2460187.56236 15.395 0.005 5.47 855.0
2460187.60398 15.396 0.005 5.22 930.0
2460187.64181 15.403 0.005 4.82 999.0
2460187.67942 15.403 0.005 5.37 1074.0
2460188.50326 15.406 0.006 7.11 742.0
2460188.55705 15.387 0.005 5.75 661.0
2460188.60282 15.404 0.005 5.49 880.0
2460188.66902 15.404 0.005 5.68 830.0
2460191.49373 15.407 0.006 6.75 603.0
2460191.61873 15.392 0.006 7.39 725.0
2460191.67986 15.389 0.006 7.51 780.0
2460192.47669 15.398 0.007 7.42 1060.0
2460192.52810 15.391 0.006 6.76 582.0
2460193.48303 15.405 0.006 7.76 695.0
2460194.62220 15.414 0.006 7.29 608.0
2460196.49236 15.401 0.006 7.08 636.0
2460196.55543 15.409 0.006 7.64 549.0
2460196.63521 15.417 0.005 6.63 541.0
2460199.49548 15.400 0.006 7.75 625.0
2460200.52682 15.400 0.006 7.24 640.0
2460200.56732 15.416 0.006 6.10 653.0
2460200.60557 15.388 0.006 6.81 639.0
2460201.47641 15.400 0.006 6.09 1649.0
2460201.51373 15.411 0.005 6.01 499.0
2460201.55284 15.403 0.005 5.81 490.0
2460201.59010 15.408 0.005 5.21 501.0
2460201.62696 15.404 0.005 6.09 557.0
2460203.64702 15.412 0.005 5.76 583.0
2460212.55195 15.408 0.005 5.06 983.0
2460216.61524 15.390 0.006 7.07 1111.0
2460222.56289 15.424 0.006 6.67 626.0
2460228.57423 15.390 0.006 7.68 743.0
2460242.51547 15.406 0.006 5.99 901.0
2460354.88657 15.159 0.004 5.28 1087.0
2460365.87594 15.270 0.005 5.53 786.0
2460371.85761 15.312 0.004 4.52 643.0
2460378.85205 15.350 0.004 3.99 514.0
2460381.87422 15.368 0.004 4.73 521.0
